,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
385,F1,Fragile and conflict affected situations,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,5.83065194153996,Aggregates,Aggregates,Aggregates,,
386,F1,Fragile and conflict affected situations,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,5.61701548557091,Aggregates,Aggregates,Aggregates,,
387,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,11.0775798282313,Aggregates,Aggregates,Aggregates,,
388,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,11.3158875564792,Aggregates,Aggregates,Aggregates,,
389,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.7603313896047,Aggregates,Aggregates,Aggregates,,
390,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,13.7146562331486,Aggregates,Aggregates,Aggregates,,
391,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,14.0546660993798,Aggregates,Aggregates,Aggregates,,
392,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,12.5146142888452,Aggregates,Aggregates,Aggregates,,
393,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,12.4941660029909,Aggregates,Aggregates,Aggregates,,
394,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,12.5513154241793,Aggregates,Aggregates,Aggregates,,
395,F1,Fragile and conflict affected situations,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,12.2712463897194,Aggregates,Aggregates,Aggregates,,
396,F1,Fragile and conflict affected situations,"Labor force, total",2024,370754445.0,Aggregates,Aggregates,Aggregates,,
397,F1,Fragile and conflict affected situations,"Labor force, total",2023,367406296.0,Aggregates,Aggregates,Aggregates,,
398,F1,Fragile and conflict affected situations,"Labor force, total",2022,367593862.0,Aggregates,Aggregates,Aggregates,,
399,F1,Fragile and conflict affected situations,"Labor force, total",2021,378037456.0,Aggregates,Aggregates,Aggregates,,
400,F1,Fragile and conflict affected situations,"Labor force, total",2020,370074708.0,Aggregates,Aggregates,Aggregates,,
401,F1,Fragile and conflict affected situations,"Labor force, total",2019,367498755.0,Aggregates,Aggregates,Aggregates,,
402,F1,Fragile and conflict affected situations,"Labor force, total",2018,361686887.0,Aggregates,Aggregates,Aggregates,,
403,F1,Fragile and conflict affected situations,"Labor force, total",2017,354993598.0,Aggregates,Aggregates,Aggregates,,
404,F1,Fragile and conflict affected situations,"Labor force, total",2016,348836024.0,Aggregates,Aggregates,Aggregates,,
405,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.21260389549363,Aggregates,Aggregates,Aggregates,,
406,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.22661765181006,Aggregates,Aggregates,Aggregates,,
407,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.44664203690213,Aggregates,Aggregates,Aggregates,,
408,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,4.99025451599025,Aggregates,Aggregates,Aggregates,,
409,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.08466986799381,Aggregates,Aggregates,Aggregates,,
410,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,4.35891138556294,Aggregates,Aggregates,Aggregates,,
411,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.3509884503825,Aggregates,Aggregates,Aggregates,,
412,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.38423696813415,Aggregates,Aggregates,Aggregates,,
413,XE,Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.37144771498706,Aggregates,Aggregates,Aggregates,,
414,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,7.635709658752,Aggregates,Aggregates,Aggregates,,
415,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,7.67849175577606,Aggregates,Aggregates,Aggregates,,
416,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,8.06966416845221,Aggregates,Aggregates,Aggregates,,
417,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,9.03763169813717,Aggregates,Aggregates,Aggregates,,
418,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,9.42541881410479,Aggregates,Aggregates,Aggregates,,
419,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,8.25548551469714,Aggregates,Aggregates,Aggregates,,
420,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,8.33042097649389,Aggregates,Aggregates,Aggregates,,
421,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,8.46854027643652,Aggregates,Aggregates,Aggregates,,
422,XE,Heavily indebted poor countries (HIPC),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,8.45879721838661,Aggregates,Aggregates,Aggregates,,
423,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2024,346079222.0,Aggregates,Aggregates,Aggregates,,
424,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2023,335640077.0,Aggregates,Aggregates,Aggregates,,
425,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2022,336800257.0,Aggregates,Aggregates,Aggregates,,
426,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2021,326632569.0,Aggregates,Aggregates,Aggregates,,
427,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2020,314587759.0,Aggregates,Aggregates,Aggregates,,
428,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2019,310809131.0,Aggregates,Aggregates,Aggregates,,
429,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2018,302498848.0,Aggregates,Aggregates,Aggregates,,
430,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2017,293674100.0,Aggregates,Aggregates,Aggregates,,
431,XE,Heavily indebted poor countries (HIPC),"Labor force, total",2016,286839865.0,Aggregates,Aggregates,Aggregates,,
432,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.39896976372422,Aggregates,Aggregates,Aggregates,,
433,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.33943280842638,Aggregates,Aggregates,Aggregates,,
434,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.50388986697188,Aggregates,Aggregates,Aggregates,,
435,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.56067578452599,Aggregates,Aggregates,Aggregates,,
436,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,6.4616415807438,Aggregates,Aggregates,Aggregates,,
437,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,4.76302270717288,Aggregates,Aggregates,Aggregates,,
438,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,5.0821060138216,Aggregates,Aggregates,Aggregates,,
439,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,5.57659079161592,Aggregates,Aggregates,Aggregates,,
440,XD,High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,6.10566563882337,Aggregates,Aggregates,Aggregates,,
441,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,11.6104654701047,Aggregates,Aggregates,Aggregates,,
442,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,11.3419390407571,Aggregates,Aggregates,Aggregates,,
443,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.7672427481463,Aggregates,Aggregates,Aggregates,,
444,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,13.6557777441468,Aggregates,Aggregates,Aggregates,,
445,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,16.0701753434577,Aggregates,Aggregates,Aggregates,,
446,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,12.4900356159504,Aggregates,Aggregates,Aggregates,,
447,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,13.1712539027766,Aggregates,Aggregates,Aggregates,,
448,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,14.084881893375,Aggregates,Aggregates,Aggregates,,
449,XD,High income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,15.0488052473701,Aggregates,Aggregates,Aggregates,,
450,XD,High income,"Labor force, total",2024,729342897.0,Aggregates,Aggregates,Aggregates,,
451,XD,High income,"Labor force, total",2023,723948624.0,Aggregates,Aggregates,Aggregates,,
452,XD,High income,"Labor force, total",2022,714739853.0,Aggregates,Aggregates,Aggregates,,
453,XD,High income,"Labor force, total",2021,705143912.0,Aggregates,Aggregates,Aggregates,,
454,XD,High income,"Labor force, total",2020,701366864.0,Aggregates,Aggregates,Aggregates,,
455,XD,High income,"Labor force, total",2019,707993950.0,Aggregates,Aggregates,Aggregates,,
456,XD,High income,"Labor force, total",2018,703352307.0,Aggregates,Aggregates,Aggregates,,
457,XD,High income,"Labor force, total",2017,698406273.0,Aggregates,Aggregates,Aggregates,,
458,XD,High income,"Labor force, total",2016,693831123.0,Aggregates,Aggregates,Aggregates,,
459,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,5.10811423830388,Aggregates,Aggregates,Aggregates,,
460,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,5.16442258848731,Aggregates,Aggregates,Aggregates,,
461,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,5.60126891405961,Aggregates,Aggregates,Aggregates,,
462,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,6.33864692540996,Aggregates,Aggregates,Aggregates,,
463,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,6.97182202204261,Aggregates,Aggregates,Aggregates,,
464,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,6.08042359288293,Aggregates,Aggregates,Aggregates,,
465,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,6.29397536643084,Aggregates,Aggregates,Aggregates,,
466,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,6.4025451138926,Aggregates,Aggregates,Aggregates,,
467,XF,IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,6.42522431878189,Aggregates,Aggregates,Aggregates,,
468,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,16.0339436750457,Aggregates,Aggregates,Aggregates,,
469,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,16.0583162186912,Aggregates,Aggregates,Aggregates,,
470,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,16.9612978800618,Aggregates,Aggregates,Aggregates,,
471,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.354210301648,Aggregates,Aggregates,Aggregates,,
472,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.0562450423421,Aggregates,Aggregates,Aggregates,,
473,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,18.234266375435,Aggregates,Aggregates,Aggregates,,
474,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,19.2222003587848,Aggregates,Aggregates,Aggregates,,
475,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,19.3191195795255,Aggregates,Aggregates,Aggregates,,
476,XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.1986179840049,Aggregates,Aggregates,Aggregates,,
477,XF,IBRD only,"Labor force, total",2024,2326159019.0,Aggregates,Aggregates,Aggregates,,
478,XF,IBRD only,"Labor force, total",2023,2301812625.0,Aggregates,Aggregates,Aggregates,,
479,XF,IBRD only,"Labor force, total",2022,2266858738.0,Aggregates,Aggregates,Aggregates,,
480,XF,IBRD only,"Labor force, total",2021,2256359173.0,Aggregates,Aggregates,Aggregates,,
481,XF,IBRD only,"Labor force, total",2020,2199808030.0,Aggregates,Aggregates,Aggregates,,
482,XF,IBRD only,"Labor force, total",2019,2236976837.0,Aggregates,Aggregates,Aggregates,,
483,XF,IBRD only,"Labor force, total",2018,2220631801.0,Aggregates,Aggregates,Aggregates,,
484,XF,IBRD only,"Labor force, total",2017,2203567187.0,Aggregates,Aggregates,Aggregates,,
485,XF,IBRD only,"Labor force, total",2016,2188083467.0,Aggregates,Aggregates,Aggregates,,
486,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.9757341917256,Aggregates,Aggregates,Aggregates,,
487,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,5.03528850795442,Aggregates,Aggregates,Aggregates,,
488,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,5.42368900893862,Aggregates,Aggregates,Aggregates,,
489,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,6.17146922477733,Aggregates,Aggregates,Aggregates,,
490,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,6.64356253032983,Aggregates,Aggregates,Aggregates,,
491,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,5.7827394388757,Aggregates,Aggregates,Aggregates,,
492,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,5.92416033898862,Aggregates,Aggregates,Aggregates,,
493,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,5.9886545110052,Aggregates,Aggregates,Aggregates,,
494,ZT,IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,5.96532738871875,Aggregates,Aggregates,Aggregates,,
495,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.8638897279543,Aggregates,Aggregates,Aggregates,,
496,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.9285901308881,Aggregates,Aggregates,Aggregates,,
497,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.6066463613674,Aggregates,Aggregates,Aggregates,,
498,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.0368965913566,Aggregates,Aggregates,Aggregates,,
499,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,17.3302324798005,Aggregates,Aggregates,Aggregates,,
500,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,15.7058362771713,Aggregates,Aggregates,Aggregates,,
501,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,16.3551223740769,Aggregates,Aggregates,Aggregates,,
502,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,16.4349478158234,Aggregates,Aggregates,Aggregates,,
503,ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.2729699783106,Aggregates,Aggregates,Aggregates,,
504,ZT,IDA & IBRD total,"Labor force, total",2024,3065826399.0,Aggregates,Aggregates,Aggregates,,
505,ZT,IDA & IBRD total,"Labor force, total",2023,3027706135.0,Aggregates,Aggregates,Aggregates,,
506,ZT,IDA & IBRD total,"Labor force, total",2022,2983783647.0,Aggregates,Aggregates,Aggregates,,
507,ZT,IDA & IBRD total,"Labor force, total",2021,2954141581.0,Aggregates,Aggregates,Aggregates,,
508,ZT,IDA & IBRD total,"Labor force, total",2020,2876757053.0,Aggregates,Aggregates,Aggregates,,
509,ZT,IDA & IBRD total,"Labor force, total",2019,2902846743.0,Aggregates,Aggregates,Aggregates,,
510,ZT,IDA & IBRD total,"Labor force, total",2018,2870541824.0,Aggregates,Aggregates,Aggregates,,
511,ZT,IDA & IBRD total,"Labor force, total",2017,2838479179.0,Aggregates,Aggregates,Aggregates,,
512,ZT,IDA & IBRD total,"Labor force, total",2016,2808841588.0,Aggregates,Aggregates,Aggregates,,
513,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.3746184268031,Aggregates,Aggregates,Aggregates,,
514,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.41508975162298,Aggregates,Aggregates,Aggregates,,
515,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.81132260612793,Aggregates,Aggregates,Aggregates,,
516,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.83078658675916,Aggregates,Aggregates,Aggregates,,
517,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.8479266368036,Aggregates,Aggregates,Aggregates,,
518,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,5.07726731486215,Aggregates,Aggregates,Aggregates,,
519,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.75853025423067,Aggregates,Aggregates,Aggregates,,
520,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.35036064625553,Aggregates,Aggregates,Aggregates,,
521,XH,IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,3.73220096434547,Aggregates,Aggregates,Aggregates,,
522,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,8.35411443199503,Aggregates,Aggregates,Aggregates,,
523,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,8.39301901493612,Aggregates,Aggregates,Aggregates,,
524,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,8.82367558988379,Aggregates,Aggregates,Aggregates,,
525,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,10.5267674280579,Aggregates,Aggregates,Aggregates,,
526,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.2041137433011,Aggregates,Aggregates,Aggregates,,
527,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.217586261718,Aggregates,Aggregates,Aggregates,,
528,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,9.36943311276499,Aggregates,Aggregates,Aggregates,,
529,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,8.61771491460911,Aggregates,Aggregates,Aggregates,,
530,XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,7.52212263211473,Aggregates,Aggregates,Aggregates,,
531,XH,IDA blend,"Labor force, total",2024,273291410.0,Aggregates,Aggregates,Aggregates,,
532,XH,IDA blend,"Labor force, total",2023,266645518.0,Aggregates,Aggregates,Aggregates,,
533,XH,IDA blend,"Labor force, total",2022,258488445.0,Aggregates,Aggregates,Aggregates,,
534,XH,IDA blend,"Labor force, total",2021,252142182.0,Aggregates,Aggregates,Aggregates,,
535,XH,IDA blend,"Labor force, total",2020,243632269.0,Aggregates,Aggregates,Aggregates,,
536,XH,IDA blend,"Labor force, total",2019,238086202.0,Aggregates,Aggregates,Aggregates,,
537,XH,IDA blend,"Labor force, total",2018,232373218.0,Aggregates,Aggregates,Aggregates,,
538,XH,IDA blend,"Labor force, total",2017,228055238.0,Aggregates,Aggregates,Aggregates,,
539,XH,IDA blend,"Labor force, total",2016,223858157.0,Aggregates,Aggregates,Aggregates,,
540,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.66770531869599,Aggregates,Aggregates,Aggregates,,
541,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.74814682878326,Aggregates,Aggregates,Aggregates,,
542,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.89088034774433,Aggregates,Aggregates,Aggregates,,
543,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.51777492910716,Aggregates,Aggregates,Aggregates,,
544,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.42444214786479,Aggregates,Aggregates,Aggregates,,
545,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,4.61871804976572,Aggregates,Aggregates,Aggregates,,
546,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.60604470067005,Aggregates,Aggregates,Aggregates,,
547,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.66530360307427,Aggregates,Aggregates,Aggregates,,
548,XI,IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.68946609332404,Aggregates,Aggregates,Aggregates,,
549,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,10.2927108554217,Aggregates,Aggregates,Aggregates,,
550,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,10.3966734616048,Aggregates,Aggregates,Aggregates,,
551,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,10.5405215357664,Aggregates,Aggregates,Aggregates,,
552,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.7462527509929,Aggregates,Aggregates,Aggregates,,
553,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.8983829115484,Aggregates,Aggregates,Aggregates,,
554,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.3701749927446,Aggregates,Aggregates,Aggregates,,
555,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.4677613128261,Aggregates,Aggregates,Aggregates,,
556,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.6705509150958,Aggregates,Aggregates,Aggregates,,
557,XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.5798307194055,Aggregates,Aggregates,Aggregates,,
558,XI,IDA only,"Labor force, total",2024,466375971.0,Aggregates,Aggregates,Aggregates,,
559,XI,IDA only,"Labor force, total",2023,459247992.0,Aggregates,Aggregates,Aggregates,,
560,XI,IDA only,"Labor force, total",2022,458436464.0,Aggregates,Aggregates,Aggregates,,
561,XI,IDA only,"Labor force, total",2021,445640227.0,Aggregates,Aggregates,Aggregates,,
562,XI,IDA only,"Labor force, total",2020,433316755.0,Aggregates,Aggregates,Aggregates,,
563,XI,IDA only,"Labor force, total",2019,427783703.0,Aggregates,Aggregates,Aggregates,,
564,XI,IDA only,"Labor force, total",2018,417536805.0,Aggregates,Aggregates,Aggregates,,
565,XI,IDA only,"Labor force, total",2017,406856754.0,Aggregates,Aggregates,Aggregates,,
566,XI,IDA only,"Labor force, total",2016,396899964.0,Aggregates,Aggregates,Aggregates,,
567,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,4.55941592794588,Aggregates,Aggregates,Aggregates,,
568,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,4.6258035699256,Aggregates,Aggregates,Aggregates,,
569,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,4.86219567413107,Aggregates,Aggregates,Aggregates,,
570,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,5.63088102209668,Aggregates,Aggregates,Aggregates,,
571,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,5.57685316149891,Aggregates,Aggregates,Aggregates,,
572,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,4.78267538138002,Aggregates,Aggregates,Aggregates,,
573,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,4.66056541533335,Aggregates,Aggregates,Aggregates,,
574,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,4.55217864686985,Aggregates,Aggregates,Aggregates,,
575,XG,IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.34425658266458,Aggregates,Aggregates,Aggregates,,
576,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,9.592420274673,Aggregates,Aggregates,Aggregates,,
577,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,9.68041734485081,Aggregates,Aggregates,Aggregates,,
578,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,9.94464909624658,Aggregates,Aggregates,Aggregates,,
579,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.323849924033,Aggregates,Aggregates,Aggregates,,
580,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.6582794255625,Aggregates,Aggregates,Aggregates,,
581,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.3174166732368,Aggregates,Aggregates,Aggregates,,
582,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.0874966982396,Aggregates,Aggregates,Aggregates,,
583,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,9.9581263572374,Aggregates,Aggregates,Aggregates,,
584,XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,9.51462342040043,Aggregates,Aggregates,Aggregates,,
585,XG,IDA total,"Labor force, total",2024,739667381.0,Aggregates,Aggregates,Aggregates,,
586,XG,IDA total,"Labor force, total",2023,725893510.0,Aggregates,Aggregates,Aggregates,,
587,XG,IDA total,"Labor force, total",2022,716924909.0,Aggregates,Aggregates,Aggregates,,
588,XG,IDA total,"Labor force, total",2021,697782408.0,Aggregates,Aggregates,Aggregates,,
589,XG,IDA total,"Labor force, total",2020,676949023.0,Aggregates,Aggregates,Aggregates,,
590,XG,IDA total,"Labor force, total",2019,665869906.0,Aggregates,Aggregates,Aggregates,,
