,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
2246,GI,Gibraltar,Imports of goods and services (current US$),2019,,Europe & Central Asia,High income,Not classified,,
2247,GI,Gibraltar,Imports of goods and services (current US$),2018,,Europe & Central Asia,High income,Not classified,,
2248,GI,Gibraltar,Imports of goods and services (current US$),2017,,Europe & Central Asia,High income,Not classified,,
2249,GI,Gibraltar,Imports of goods and services (current US$),2016,,Europe & Central Asia,High income,Not classified,,
2250,GR,Greece,Exports of goods and services (current US$),2024,107906278860.86,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2251,GR,Greece,Exports of goods and services (current US$),2023,106504786800.943,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2252,GR,Greece,Exports of goods and services (current US$),2022,107320102999.948,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2253,GR,Greece,Exports of goods and services (current US$),2021,87890002522.6885,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2254,GR,Greece,Exports of goods and services (current US$),2020,60184486579.7402,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2255,GR,Greece,Exports of goods and services (current US$),2019,82010713282.0312,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2256,GR,Greece,Exports of goods and services (current US$),2018,82399082670.3113,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2257,GR,Greece,Exports of goods and services (current US$),2017,69691264258.6342,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2258,GR,Greece,Exports of goods and services (current US$),2016,60206483726.2834,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2259,GR,Greece,Imports of goods and services (current US$),2024,122135634583.353,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2260,GR,Greece,Imports of goods and services (current US$),2023,118150196971.124,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2261,GR,Greece,Imports of goods and services (current US$),2022,128374908056.72,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2262,GR,Greece,Imports of goods and services (current US$),2021,104244992301.975,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2263,GR,Greece,Imports of goods and services (current US$),2020,74331725300.7955,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2264,GR,Greece,Imports of goods and services (current US$),2019,85057106800.7999,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2265,GR,Greece,Imports of goods and services (current US$),2018,86614659221.9152,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2266,GR,Greece,Imports of goods and services (current US$),2017,72343865240.0613,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2267,GR,Greece,Imports of goods and services (current US$),2016,62714485982.0044,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2268,GL,Greenland,Exports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2269,GL,Greenland,Exports of goods and services (current US$),2023,1357184772.6963,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2270,GL,Greenland,Exports of goods and services (current US$),2022,1285840100.66488,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2271,GL,Greenland,Exports of goods and services (current US$),2021,1121643590.62737,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2272,GL,Greenland,Exports of goods and services (current US$),2020,1111209277.92567,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2273,GL,Greenland,Exports of goods and services (current US$),2019,1230176954.70104,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2274,GL,Greenland,Exports of goods and services (current US$),2018,1358435085.31552,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2275,GL,Greenland,Exports of goods and services (current US$),2017,1160385303.83576,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2276,GL,Greenland,Exports of goods and services (current US$),2016,1103566726.94846,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2277,GL,Greenland,Imports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2278,GL,Greenland,Imports of goods and services (current US$),2023,1699579793.20734,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2279,GL,Greenland,Imports of goods and services (current US$),2022,1657341447.7247,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2280,GL,Greenland,Imports of goods and services (current US$),2021,1634549911.85939,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2281,GL,Greenland,Imports of goods and services (current US$),2020,1442659846.48477,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2282,GL,Greenland,Imports of goods and services (current US$),2019,1533065634.97693,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2283,GL,Greenland,Imports of goods and services (current US$),2018,1384944998.26514,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2284,GL,Greenland,Imports of goods and services (current US$),2017,1240880323.2159,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2285,GL,Greenland,Imports of goods and services (current US$),2016,1220178860.73065,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2286,GD,Grenada,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2287,GD,Grenada,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2288,GD,Grenada,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2289,GD,Grenada,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2290,GD,Grenada,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2291,GD,Grenada,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2292,GD,Grenada,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2293,GD,Grenada,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2294,GD,Grenada,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2295,GD,Grenada,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2296,GD,Grenada,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2297,GD,Grenada,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2298,GD,Grenada,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2299,GD,Grenada,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2300,GD,Grenada,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2301,GD,Grenada,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2302,GD,Grenada,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2303,GD,Grenada,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2304,GU,Guam,Exports of goods and services (current US$),2024,,East Asia & Pacific,High income,Not classified,144.794,13.4443
2305,GU,Guam,Exports of goods and services (current US$),2023,,East Asia & Pacific,High income,Not classified,144.794,13.4443
2306,GU,Guam,Exports of goods and services (current US$),2022,545000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2307,GU,Guam,Exports of goods and services (current US$),2021,193000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2308,GU,Guam,Exports of goods and services (current US$),2020,379000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2309,GU,Guam,Exports of goods and services (current US$),2019,1414000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2310,GU,Guam,Exports of goods and services (current US$),2018,1165000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2311,GU,Guam,Exports of goods and services (current US$),2017,1141000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2312,GU,Guam,Exports of goods and services (current US$),2016,1119000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2313,GU,Guam,Imports of goods and services (current US$),2024,,East Asia & Pacific,High income,Not classified,144.794,13.4443
2314,GU,Guam,Imports of goods and services (current US$),2023,,East Asia & Pacific,High income,Not classified,144.794,13.4443
2315,GU,Guam,Imports of goods and services (current US$),2022,4421000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2316,GU,Guam,Imports of goods and services (current US$),2021,3662000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2317,GU,Guam,Imports of goods and services (current US$),2020,3388000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2318,GU,Guam,Imports of goods and services (current US$),2019,3547000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2319,GU,Guam,Imports of goods and services (current US$),2018,3250000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2320,GU,Guam,Imports of goods and services (current US$),2017,3024000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2321,GU,Guam,Imports of goods and services (current US$),2016,3036000000.0,East Asia & Pacific,High income,Not classified,144.794,13.4443
2322,GT,Guatemala,Exports of goods and services (current US$),2024,17990664478.2819,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2323,GT,Guatemala,Exports of goods and services (current US$),2023,17331723649.7465,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2324,GT,Guatemala,Exports of goods and services (current US$),2022,18119750229.8585,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2325,GT,Guatemala,Exports of goods and services (current US$),2021,15241812021.8432,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2326,GT,Guatemala,Exports of goods and services (current US$),2020,12702168189.4414,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2327,GT,Guatemala,Exports of goods and services (current US$),2019,13591570047.3112,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2328,GT,Guatemala,Exports of goods and services (current US$),2018,13323267942.6505,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2329,GT,Guatemala,Exports of goods and services (current US$),2017,13252394991.303,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2330,GT,Guatemala,Exports of goods and services (current US$),2016,12387053734.7875,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2331,GT,Guatemala,Imports of goods and services (current US$),2024,35602767957.0558,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2332,GT,Guatemala,Imports of goods and services (current US$),2023,33075327816.4611,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2333,GT,Guatemala,Imports of goods and services (current US$),2022,33938882319.6585,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2334,GT,Guatemala,Imports of goods and services (current US$),2021,27347172019.2987,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2335,GT,Guatemala,Imports of goods and services (current US$),2020,19272211289.038,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2336,GT,Guatemala,Imports of goods and services (current US$),2019,21534755007.9268,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2337,GT,Guatemala,Imports of goods and services (current US$),2018,21149627997.2577,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2338,GT,Guatemala,Imports of goods and services (current US$),2017,19758074270.8942,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2339,GT,Guatemala,Imports of goods and services (current US$),2016,18243717862.3981,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
2340,GN,Guinea,Exports of goods and services (current US$),2024,10351843899.1588,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2341,GN,Guinea,Exports of goods and services (current US$),2023,9888943025.0436,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2342,GN,Guinea,Exports of goods and services (current US$),2022,9043059038.49661,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2343,GN,Guinea,Exports of goods and services (current US$),2021,9596023580.50904,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2344,GN,Guinea,Exports of goods and services (current US$),2020,6617433828.61847,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2345,GN,Guinea,Exports of goods and services (current US$),2019,4710654157.7052,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2346,GN,Guinea,Exports of goods and services (current US$),2018,4767367526.93678,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2347,GN,Guinea,Exports of goods and services (current US$),2017,4611027664.18413,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2348,GN,Guinea,Exports of goods and services (current US$),2016,2524762071.63808,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2349,GN,Guinea,Imports of goods and services (current US$),2024,14101095979.571,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2350,GN,Guinea,Imports of goods and services (current US$),2023,11584168920.1287,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2351,GN,Guinea,Imports of goods and services (current US$),2022,9705672892.03881,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2352,GN,Guinea,Imports of goods and services (current US$),2021,10066835236.1114,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2353,GN,Guinea,Imports of goods and services (current US$),2020,9692379045.73057,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2354,GN,Guinea,Imports of goods and services (current US$),2019,5830607791.61899,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2355,GN,Guinea,Imports of goods and services (current US$),2018,5783505600.41827,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2356,GN,Guinea,Imports of goods and services (current US$),2017,5842867641.51188,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2357,GN,Guinea,Imports of goods and services (current US$),2016,7088908468.46627,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
2358,GW,Guinea-Bissau,Exports of goods and services (current US$),2024,262820174.454457,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2359,GW,Guinea-Bissau,Exports of goods and services (current US$),2023,281024787.174105,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2360,GW,Guinea-Bissau,Exports of goods and services (current US$),2022,273823396.615999,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2361,GW,Guinea-Bissau,Exports of goods and services (current US$),2021,334639591.939616,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2362,GW,Guinea-Bissau,Exports of goods and services (current US$),2020,263737478.988913,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2363,GW,Guinea-Bissau,Exports of goods and services (current US$),2019,291804550.872984,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2364,GW,Guinea-Bissau,Exports of goods and services (current US$),2018,395944553.849329,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2365,GW,Guinea-Bissau,Exports of goods and services (current US$),2017,390049715.257766,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2366,GW,Guinea-Bissau,Exports of goods and services (current US$),2016,296013057.520557,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2367,GW,Guinea-Bissau,Imports of goods and services (current US$),2024,598062698.261412,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2368,GW,Guinea-Bissau,Imports of goods and services (current US$),2023,580147329.305492,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2369,GW,Guinea-Bissau,Imports of goods and services (current US$),2022,577102213.918113,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2370,GW,Guinea-Bissau,Imports of goods and services (current US$),2021,520367193.573196,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2371,GW,Guinea-Bissau,Imports of goods and services (current US$),2020,467483040.870669,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2372,GW,Guinea-Bissau,Imports of goods and services (current US$),2019,505407400.662735,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2373,GW,Guinea-Bissau,Imports of goods and services (current US$),2018,459133362.589559,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2374,GW,Guinea-Bissau,Imports of goods and services (current US$),2017,446570198.314236,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2375,GW,Guinea-Bissau,Imports of goods and services (current US$),2016,380070647.828742,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
2376,GY,Guyana,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2377,GY,Guyana,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2378,GY,Guyana,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2379,GY,Guyana,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2380,GY,Guyana,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2381,GY,Guyana,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2382,GY,Guyana,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2383,GY,Guyana,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2384,GY,Guyana,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2385,GY,Guyana,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2386,GY,Guyana,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2387,GY,Guyana,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2388,GY,Guyana,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2389,GY,Guyana,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2390,GY,Guyana,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2391,GY,Guyana,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2392,GY,Guyana,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2393,GY,Guyana,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
2394,HT,Haiti,Exports of goods and services (current US$),2024,857816739.95338,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2395,HT,Haiti,Exports of goods and services (current US$),2023,1046262833.94154,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2396,HT,Haiti,Exports of goods and services (current US$),2022,1466106038.4718,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2397,HT,Haiti,Exports of goods and services (current US$),2021,1490136140.36818,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2398,HT,Haiti,Exports of goods and services (current US$),2020,1110024754.94218,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2399,HT,Haiti,Exports of goods and services (current US$),2019,1585349842.81308,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2400,HT,Haiti,Exports of goods and services (current US$),2018,1768471542.63842,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2401,HT,Haiti,Exports of goods and services (current US$),2017,1660793079.17233,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2402,HT,Haiti,Exports of goods and services (current US$),2016,1632313490.51577,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2403,HT,Haiti,Imports of goods and services (current US$),2024,4754024348.60825,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2404,HT,Haiti,Imports of goods and services (current US$),2023,5064824087.51553,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2405,HT,Haiti,Imports of goods and services (current US$),2022,5932425394.60732,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2406,HT,Haiti,Imports of goods and services (current US$),2021,6269039005.54053,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2407,HT,Haiti,Imports of goods and services (current US$),2020,4318064226.36178,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2408,HT,Haiti,Imports of goods and services (current US$),2019,5107129494.68417,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2409,HT,Haiti,Imports of goods and services (current US$),2018,5635999404.48316,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2410,HT,Haiti,Imports of goods and services (current US$),2017,4689668692.24182,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2411,HT,Haiti,Imports of goods and services (current US$),2016,4193901268.39586,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
2412,HN,Honduras,Exports of goods and services (current US$),2024,12444557870.6674,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2413,HN,Honduras,Exports of goods and services (current US$),2023,12838311191.1166,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2414,HN,Honduras,Exports of goods and services (current US$),2022,13336955013.3273,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2415,HN,Honduras,Exports of goods and services (current US$),2021,11079128213.317,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2416,HN,Honduras,Exports of goods and services (current US$),2020,8377646120.73421,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2417,HN,Honduras,Exports of goods and services (current US$),2019,10007373348.5297,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2418,HN,Honduras,Exports of goods and services (current US$),2018,9977241928.20167,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2419,HN,Honduras,Exports of goods and services (current US$),2017,9970301123.80064,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2420,HN,Honduras,Exports of goods and services (current US$),2016,9276480535.29014,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2421,HN,Honduras,Imports of goods and services (current US$),2024,21351448804.042,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2422,HN,Honduras,Imports of goods and services (current US$),2023,21102469277.7683,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2423,HN,Honduras,Imports of goods and services (current US$),2022,22079730541.7809,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2424,HN,Honduras,Imports of goods and services (current US$),2021,18014411249.1935,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2425,HN,Honduras,Imports of goods and services (current US$),2020,12172518449.6662,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2426,HN,Honduras,Imports of goods and services (current US$),2019,14740482898.6338,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2427,HN,Honduras,Imports of goods and services (current US$),2018,14945193703.4133,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2428,HN,Honduras,Imports of goods and services (current US$),2017,13585432742.5235,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2429,HN,Honduras,Imports of goods and services (current US$),2016,12401102552.2292,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
2430,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2024,739642429559.935,East Asia & Pacific,High income,Not classified,114.109,22.3964
2431,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2023,673672659195.26,East Asia & Pacific,High income,Not classified,114.109,22.3964
2432,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2022,697583336451.117,East Asia & Pacific,High income,Not classified,114.109,22.3964
2433,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2021,752719132923.809,East Asia & Pacific,High income,Not classified,114.109,22.3964
2434,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2020,608150234620.739,East Asia & Pacific,High income,Not classified,114.109,22.3964
2435,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2019,645006704384.439,East Asia & Pacific,High income,Not classified,114.109,22.3964
2436,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2018,681282515787.459,East Asia & Pacific,High income,Not classified,114.109,22.3964
2437,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2017,644673433249.5,East Asia & Pacific,High income,Not classified,114.109,22.3964
2438,HK,"Hong Kong SAR, China",Exports of goods and services (current US$),2016,600025250410.641,East Asia & Pacific,High income,Not classified,114.109,22.3964
2439,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2024,723058784061.627,East Asia & Pacific,High income,Not classified,114.109,22.3964
2440,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2023,671437801987.667,East Asia & Pacific,High income,Not classified,114.109,22.3964
2441,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2022,682906554458.791,East Asia & Pacific,High income,Not classified,114.109,22.3964
2442,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2021,732172643360.242,East Asia & Pacific,High income,Not classified,114.109,22.3964
2443,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2020,601495384932.708,East Asia & Pacific,High income,Not classified,114.109,22.3964
2444,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2019,639345975716.69,East Asia & Pacific,High income,Not classified,114.109,22.3964
2445,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2018,682055750462.461,East Asia & Pacific,High income,Not classified,114.109,22.3964
2446,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2017,641229533439.409,East Asia & Pacific,High income,Not classified,114.109,22.3964
2447,HK,"Hong Kong SAR, China",Imports of goods and services (current US$),2016,592699925923.54,East Asia & Pacific,High income,Not classified,114.109,22.3964
2448,HU,Hungary,Exports of goods and services (current US$),2024,167912655726.946,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2449,HU,Hungary,Exports of goods and services (current US$),2023,173224987137.308,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2450,HU,Hungary,Exports of goods and services (current US$),2022,158898663654.765,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2451,HU,Hungary,Exports of goods and services (current US$),2021,145547409482.391,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2452,HU,Hungary,Exports of goods and services (current US$),2020,123744764553.729,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2453,HU,Hungary,Exports of goods and services (current US$),2019,133707076997.179,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2454,HU,Hungary,Exports of goods and services (current US$),2018,134422841352.766,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2455,HU,Hungary,Exports of goods and services (current US$),2017,122904333778.696,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2456,HU,Hungary,Exports of goods and services (current US$),2016,111069631883.681,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2457,HU,Hungary,Imports of goods and services (current US$),2024,158386316309.998,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2458,HU,Hungary,Imports of goods and services (current US$),2023,164517282266.477,Europe & Central Asia,High income,Not classified,19.0408,47.4984
2459,HU,Hungary,Imports of goods and services (current US$),2022,168556471601.266,Europe & Central Asia,High income,Not classified,19.0408,47.4984
