,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1543,KY,Cayman Islands,Gini index,2020,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
1544,KY,Cayman Islands,Gini index,2019,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
1545,KY,Cayman Islands,Gini index,2018,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
1546,KY,Cayman Islands,Gini index,2017,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
1547,KY,Cayman Islands,Gini index,2016,,Latin America & Caribbean ,High income,Not classified,-81.3857,19.3022
1548,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1549,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1550,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1551,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2021,68.8,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1552,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1553,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1554,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1555,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1556,CF,Central African Republic,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1557,CF,Central African Republic,Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1558,CF,Central African Republic,Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1559,CF,Central African Republic,Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1560,CF,Central African Republic,Gini index,2021,43.0,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1561,CF,Central African Republic,Gini index,2020,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1562,CF,Central African Republic,Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1563,CF,Central African Republic,Gini index,2018,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1564,CF,Central African Republic,Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1565,CF,Central African Republic,Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,21.6407,5.63056
1566,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1567,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1568,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2022,44.8,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1569,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1570,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1571,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1572,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2018,42.3,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1573,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1574,TD,Chad,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1575,TD,Chad,Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1576,TD,Chad,Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1577,TD,Chad,Gini index,2022,37.4,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1578,TD,Chad,Gini index,2021,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1579,TD,Chad,Gini index,2020,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1580,TD,Chad,Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1581,TD,Chad,Gini index,2018,37.5,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1582,TD,Chad,Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1583,TD,Chad,Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,15.0445,12.1048
1584,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,,
1585,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,,
1586,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,,
1587,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,,
1588,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,,
1589,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,,
1590,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,,
1591,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,,
1592,JG,Channel Islands,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,,
1593,JG,Channel Islands,Gini index,2024,,Europe & Central Asia,High income,Not classified,,
1594,JG,Channel Islands,Gini index,2023,,Europe & Central Asia,High income,Not classified,,
1595,JG,Channel Islands,Gini index,2022,,Europe & Central Asia,High income,Not classified,,
1596,JG,Channel Islands,Gini index,2021,,Europe & Central Asia,High income,Not classified,,
1597,JG,Channel Islands,Gini index,2020,,Europe & Central Asia,High income,Not classified,,
1598,JG,Channel Islands,Gini index,2019,,Europe & Central Asia,High income,Not classified,,
1599,JG,Channel Islands,Gini index,2018,,Europe & Central Asia,High income,Not classified,,
1600,JG,Channel Islands,Gini index,2017,,Europe & Central Asia,High income,Not classified,,
1601,JG,Channel Islands,Gini index,2016,,Europe & Central Asia,High income,Not classified,,
1602,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1603,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1604,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2022,6.5,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1605,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1606,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2020,10.7,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1607,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1608,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1609,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2017,8.5,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1610,CL,Chile,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1611,CL,Chile,Gini index,2024,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1612,CL,Chile,Gini index,2023,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1613,CL,Chile,Gini index,2022,43.0,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1614,CL,Chile,Gini index,2021,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1615,CL,Chile,Gini index,2020,47.0,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1616,CL,Chile,Gini index,2019,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1617,CL,Chile,Gini index,2018,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1618,CL,Chile,Gini index,2017,45.3,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1619,CL,Chile,Gini index,2016,,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
1620,CN,China,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1621,CN,China,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1622,CN,China,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1623,CN,China,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1624,CN,China,Poverty headcount ratio at national poverty lines (% of population),2020,0.0,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1625,CN,China,Poverty headcount ratio at national poverty lines (% of population),2019,0.6,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1626,CN,China,Poverty headcount ratio at national poverty lines (% of population),2018,1.7,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1627,CN,China,Poverty headcount ratio at national poverty lines (% of population),2017,3.1,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1628,CN,China,Poverty headcount ratio at national poverty lines (% of population),2016,4.5,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1629,CN,China,Gini index,2024,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1630,CN,China,Gini index,2023,,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1631,CN,China,Gini index,2022,36.0,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1632,CN,China,Gini index,2021,35.7,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1633,CN,China,Gini index,2020,37.1,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1634,CN,China,Gini index,2019,38.2,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1635,CN,China,Gini index,2018,38.5,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1636,CN,China,Gini index,2017,39.1,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1637,CN,China,Gini index,2016,38.5,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
1638,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2024,31.8,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1639,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2023,34.6,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1640,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2022,36.6,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1641,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2021,39.7,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1642,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2020,43.1,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1643,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2019,36.5,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1644,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2018,35.5,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1645,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2017,35.9,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1646,CO,Colombia,Poverty headcount ratio at national poverty lines (% of population),2016,36.8,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1647,CO,Colombia,Gini index,2024,,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1648,CO,Colombia,Gini index,2023,53.9,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1649,CO,Colombia,Gini index,2022,54.8,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1650,CO,Colombia,Gini index,2021,55.1,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1651,CO,Colombia,Gini index,2020,53.5,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1652,CO,Colombia,Gini index,2019,51.3,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1653,CO,Colombia,Gini index,2018,50.4,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1654,CO,Colombia,Gini index,2017,49.7,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1655,CO,Colombia,Gini index,2016,50.6,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
1656,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1657,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1658,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1659,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1660,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2020,44.8,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1661,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1662,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1663,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1664,KM,Comoros,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1665,KM,Comoros,Gini index,2024,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1666,KM,Comoros,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1667,KM,Comoros,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1668,KM,Comoros,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1669,KM,Comoros,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1670,KM,Comoros,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1671,KM,Comoros,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1672,KM,Comoros,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1673,KM,Comoros,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
1674,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1675,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1676,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1677,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1678,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2020,56.2,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1679,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1680,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1681,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1682,CD,"Congo, Dem. Rep.",Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1683,CD,"Congo, Dem. Rep.",Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1684,CD,"Congo, Dem. Rep.",Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1685,CD,"Congo, Dem. Rep.",Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1686,CD,"Congo, Dem. Rep.",Gini index,2021,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1687,CD,"Congo, Dem. Rep.",Gini index,2020,44.7,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1688,CD,"Congo, Dem. Rep.",Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1689,CD,"Congo, Dem. Rep.",Gini index,2018,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1690,CD,"Congo, Dem. Rep.",Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1691,CD,"Congo, Dem. Rep.",Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
1692,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1693,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1694,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1695,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1696,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1697,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1698,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1699,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1700,CG,"Congo, Rep.",Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1701,CG,"Congo, Rep.",Gini index,2024,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1702,CG,"Congo, Rep.",Gini index,2023,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1703,CG,"Congo, Rep.",Gini index,2022,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1704,CG,"Congo, Rep.",Gini index,2021,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1705,CG,"Congo, Rep.",Gini index,2020,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1706,CG,"Congo, Rep.",Gini index,2019,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1707,CG,"Congo, Rep.",Gini index,2018,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1708,CG,"Congo, Rep.",Gini index,2017,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1709,CG,"Congo, Rep.",Gini index,2016,,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
1710,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2024,20.3,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1711,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2023,24.4,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1712,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2022,25.5,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1713,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2021,26.2,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1714,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2020,30.0,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1715,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2019,23.9,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1716,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2018,22.9,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1717,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2017,22.1,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1718,CR,Costa Rica,Poverty headcount ratio at national poverty lines (% of population),2016,22.9,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1719,CR,Costa Rica,Gini index,2024,45.8,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1720,CR,Costa Rica,Gini index,2023,46.7,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1721,CR,Costa Rica,Gini index,2022,47.2,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1722,CR,Costa Rica,Gini index,2021,48.7,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1723,CR,Costa Rica,Gini index,2020,49.2,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1724,CR,Costa Rica,Gini index,2019,48.2,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1725,CR,Costa Rica,Gini index,2018,48.0,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1726,CR,Costa Rica,Gini index,2017,48.3,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1727,CR,Costa Rica,Gini index,2016,48.7,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
1728,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1729,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1730,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1731,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2021,37.5,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1732,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1733,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1734,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2018,39.5,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1735,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1736,CI,Cote d'Ivoire,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1737,CI,Cote d'Ivoire,Gini index,2024,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1738,CI,Cote d'Ivoire,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1739,CI,Cote d'Ivoire,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1740,CI,Cote d'Ivoire,Gini index,2021,35.3,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1741,CI,Cote d'Ivoire,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1742,CI,Cote d'Ivoire,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1743,CI,Cote d'Ivoire,Gini index,2018,37.2,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1744,CI,Cote d'Ivoire,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1745,CI,Cote d'Ivoire,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
1746,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1747,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2023,20.3,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1748,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1749,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1750,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2020,19.2,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1751,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2019,18.3,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1752,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2018,18.3,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1753,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2017,19.3,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1754,HR,Croatia,Poverty headcount ratio at national poverty lines (% of population),2016,20.0,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1755,HR,Croatia,Gini index,2024,,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1756,HR,Croatia,Gini index,2023,30.1,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1757,HR,Croatia,Gini index,2022,30.0,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1758,HR,Croatia,Gini index,2021,28.9,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1759,HR,Croatia,Gini index,2020,29.5,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1760,HR,Croatia,Gini index,2019,28.9,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1761,HR,Croatia,Gini index,2018,29.7,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1762,HR,Croatia,Gini index,2017,30.4,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1763,HR,Croatia,Gini index,2016,30.9,Europe & Central Asia,High income,IBRD,15.9614,45.8069
1764,CU,Cuba,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
1765,CU,Cuba,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
1766,CU,Cuba,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
