,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1250,BJ,Benin,GDP growth (annual %),2016,3.33967342629693,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1251,BJ,Benin,GDP per capita (current US$),2024,1485.38018885134,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1252,BJ,Benin,GDP per capita (current US$),2023,1394.17784721831,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1253,BJ,Benin,GDP per capita (current US$),2022,1266.42711031904,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1254,BJ,Benin,GDP per capita (current US$),2021,1318.65158075198,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1255,BJ,Benin,GDP per capita (current US$),2020,1200.19426557789,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1256,BJ,Benin,GDP per capita (current US$),2019,1130.82135339795,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1257,BJ,Benin,GDP per capita (current US$),2018,1151.7409703472,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1258,BJ,Benin,GDP per capita (current US$),2017,1054.97408066814,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1259,BJ,Benin,GDP per capita (current US$),2016,1010.5338961993,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
1260,BM,Bermuda,GDP growth (annual %),2024,5.97253260071749,North America,High income,Not classified,-64.706,32.3293
1261,BM,Bermuda,GDP growth (annual %),2023,4.91721557264164,North America,High income,Not classified,-64.706,32.3293
1262,BM,Bermuda,GDP growth (annual %),2022,6.47622571186707,North America,High income,Not classified,-64.706,32.3293
1263,BM,Bermuda,GDP growth (annual %),2021,4.60742917109469,North America,High income,Not classified,-64.706,32.3293
1264,BM,Bermuda,GDP growth (annual %),2020,-6.82757303480177,North America,High income,Not classified,-64.706,32.3293
1265,BM,Bermuda,GDP growth (annual %),2019,0.307106461240664,North America,High income,Not classified,-64.706,32.3293
1266,BM,Bermuda,GDP growth (annual %),2018,-0.432801300339307,North America,High income,Not classified,-64.706,32.3293
1267,BM,Bermuda,GDP growth (annual %),2017,3.61141983706115,North America,High income,Not classified,-64.706,32.3293
1268,BM,Bermuda,GDP growth (annual %),2016,-0.657206304259205,North America,High income,Not classified,-64.706,32.3293
1269,BM,Bermuda,GDP per capita (current US$),2024,142855.374713782,North America,High income,Not classified,-64.706,32.3293
1270,BM,Bermuda,GDP per capita (current US$),2023,132604.439086216,North America,High income,Not classified,-64.706,32.3293
1271,BM,Bermuda,GDP per capita (current US$),2022,121613.939983629,North America,High income,Not classified,-64.706,32.3293
1272,BM,Bermuda,GDP per capita (current US$),2021,112765.08167306,North America,High income,Not classified,-64.706,32.3293
1273,BM,Bermuda,GDP per capita (current US$),2020,106976.546239632,North America,High income,Not classified,-64.706,32.3293
1274,BM,Bermuda,GDP per capita (current US$),2019,115798.040775578,North America,High income,Not classified,-64.706,32.3293
1275,BM,Bermuda,GDP per capita (current US$),2018,113204.82210838,North America,High income,Not classified,-64.706,32.3293
1276,BM,Bermuda,GDP per capita (current US$),2017,112339.425587467,North America,High income,Not classified,-64.706,32.3293
1277,BM,Bermuda,GDP per capita (current US$),2016,108747.356144305,North America,High income,Not classified,-64.706,32.3293
1278,BT,Bhutan,GDP growth (annual %),2024,,South Asia,Lower middle income,IDA,89.6177,27.5768
1279,BT,Bhutan,GDP growth (annual %),2023,4.63215704523927,South Asia,Lower middle income,IDA,89.6177,27.5768
1280,BT,Bhutan,GDP growth (annual %),2022,5.21386783786224,South Asia,Lower middle income,IDA,89.6177,27.5768
1281,BT,Bhutan,GDP growth (annual %),2021,4.42136738945015,South Asia,Lower middle income,IDA,89.6177,27.5768
1282,BT,Bhutan,GDP growth (annual %),2020,-10.2183974208569,South Asia,Lower middle income,IDA,89.6177,27.5768
1283,BT,Bhutan,GDP growth (annual %),2019,5.75514851246506,South Asia,Lower middle income,IDA,89.6177,27.5768
1284,BT,Bhutan,GDP growth (annual %),2018,3.50187185732737,South Asia,Lower middle income,IDA,89.6177,27.5768
1285,BT,Bhutan,GDP growth (annual %),2017,2.08684522733067,South Asia,Lower middle income,IDA,89.6177,27.5768
1286,BT,Bhutan,GDP growth (annual %),2016,8.47594339232963,South Asia,Lower middle income,IDA,89.6177,27.5768
1287,BT,Bhutan,GDP per capita (current US$),2024,,South Asia,Lower middle income,IDA,89.6177,27.5768
1288,BT,Bhutan,GDP per capita (current US$),2023,3831.32535494609,South Asia,Lower middle income,IDA,89.6177,27.5768
1289,BT,Bhutan,GDP per capita (current US$),2022,3711.32767981591,South Asia,Lower middle income,IDA,89.6177,27.5768
1290,BT,Bhutan,GDP per capita (current US$),2021,3570.61257980872,South Asia,Lower middle income,IDA,89.6177,27.5768
1291,BT,Bhutan,GDP per capita (current US$),2020,3191.66906999331,South Asia,Lower middle income,IDA,89.6177,27.5768
1292,BT,Bhutan,GDP per capita (current US$),2019,3576.87987100503,South Asia,Lower middle income,IDA,89.6177,27.5768
1293,BT,Bhutan,GDP per capita (current US$),2018,3400.20417245342,South Asia,Lower middle income,IDA,89.6177,27.5768
1294,BT,Bhutan,GDP per capita (current US$),2017,3435.28804735662,South Asia,Lower middle income,IDA,89.6177,27.5768
1295,BT,Bhutan,GDP per capita (current US$),2016,3152.30905106786,South Asia,Lower middle income,IDA,89.6177,27.5768
1296,BO,Bolivia,GDP growth (annual %),2024,-1.12335595517212,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1297,BO,Bolivia,GDP growth (annual %),2023,2.51636590154891,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1298,BO,Bolivia,GDP growth (annual %),2022,3.74741781241461,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1299,BO,Bolivia,GDP growth (annual %),2021,10.0290488827886,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1300,BO,Bolivia,GDP growth (annual %),2020,-12.7194690092717,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1301,BO,Bolivia,GDP growth (annual %),2019,1.50672102666863,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1302,BO,Bolivia,GDP growth (annual %),2018,2.86808404814794,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1303,BO,Bolivia,GDP growth (annual %),2017,4.19520633360403,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1304,BO,Bolivia,GDP growth (annual %),2016,4.26392086382097,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1305,BO,Bolivia,GDP per capita (current US$),2024,4421.16609889999,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1306,BO,Bolivia,GDP per capita (current US$),2023,4274.70820547613,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1307,BO,Bolivia,GDP per capita (current US$),2022,4219.46113742445,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1308,BO,Bolivia,GDP per capita (current US$),2021,4010.76053686204,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1309,BO,Bolivia,GDP per capita (current US$),2020,3580.96761778303,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1310,BO,Bolivia,GDP per capita (current US$),2019,4203.15492855788,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1311,BO,Bolivia,GDP per capita (current US$),2018,4206.8552936661,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1312,BO,Bolivia,GDP per capita (current US$),2017,4048.40119739839,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1313,BO,Bolivia,GDP per capita (current US$),2016,3035.87347732132,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
1314,BA,Bosnia and Herzegovina,GDP growth (annual %),2024,2.9715174617652,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1315,BA,Bosnia and Herzegovina,GDP growth (annual %),2023,1.99439414850893,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1316,BA,Bosnia and Herzegovina,GDP growth (annual %),2022,4.22681333390325,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1317,BA,Bosnia and Herzegovina,GDP growth (annual %),2021,7.39164256472846,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1318,BA,Bosnia and Herzegovina,GDP growth (annual %),2020,-3.01509335460439,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1319,BA,Bosnia and Herzegovina,GDP growth (annual %),2019,2.88585242083978,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1320,BA,Bosnia and Herzegovina,GDP growth (annual %),2018,3.82900399349064,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1321,BA,Bosnia and Herzegovina,GDP growth (annual %),2017,3.24409895306594,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1322,BA,Bosnia and Herzegovina,GDP growth (annual %),2016,3.24225822231566,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1323,BA,Bosnia and Herzegovina,GDP per capita (current US$),2024,9358.78768951134,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1324,BA,Bosnia and Herzegovina,GDP per capita (current US$),2023,8663.02326458629,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1325,BA,Bosnia and Herzegovina,GDP per capita (current US$),2022,7655.59421024383,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1326,BA,Bosnia and Herzegovina,GDP per capita (current US$),2021,7295.34378682258,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1327,BA,Bosnia and Herzegovina,GDP per capita (current US$),2020,6130.31187968266,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1328,BA,Bosnia and Herzegovina,GDP per capita (current US$),2019,6122.37541352353,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1329,BA,Bosnia and Herzegovina,GDP per capita (current US$),2018,6047.84707207392,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1330,BA,Bosnia and Herzegovina,GDP per capita (current US$),2017,5345.01978766473,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1331,BA,Bosnia and Herzegovina,GDP per capita (current US$),2016,4928.5665903114,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
1332,BW,Botswana,GDP growth (annual %),2024,-2.98986879467928,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1333,BW,Botswana,GDP growth (annual %),2023,3.20806812224438,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1334,BW,Botswana,GDP growth (annual %),2022,5.48601706446772,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1335,BW,Botswana,GDP growth (annual %),2021,11.9162724376008,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1336,BW,Botswana,GDP growth (annual %),2020,-8.72888243996397,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1337,BW,Botswana,GDP growth (annual %),2019,3.0317733945467,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1338,BW,Botswana,GDP growth (annual %),2018,4.18869237159223,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1339,BW,Botswana,GDP growth (annual %),2017,4.11437856445083,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1340,BW,Botswana,GDP growth (annual %),2016,7.20442475914267,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1341,BW,Botswana,GDP per capita (current US$),2024,7695.75319445165,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1342,BW,Botswana,GDP per capita (current US$),2023,7826.35376483298,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1343,BW,Botswana,GDP per capita (current US$),2022,8328.7090572666,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1344,BW,Botswana,GDP per capita (current US$),2021,7807.88794570471,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1345,BW,Botswana,GDP per capita (current US$),2020,6323.2974967659,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1346,BW,Botswana,GDP per capita (current US$),2019,7172.08956480028,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1347,BW,Botswana,GDP per capita (current US$),2018,7407.95940141786,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1348,BW,Botswana,GDP per capita (current US$),2017,7104.96401088027,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1349,BW,Botswana,GDP per capita (current US$),2016,6749.05994339013,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
1350,BR,Brazil,GDP growth (annual %),2024,3.41931516597739,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1351,BR,Brazil,GDP growth (annual %),2023,3.24165532813583,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1352,BR,Brazil,GDP growth (annual %),2022,3.01669435408112,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1353,BR,Brazil,GDP growth (annual %),2021,4.7626043797061,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1354,BR,Brazil,GDP growth (annual %),2020,-3.27675879612903,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1355,BR,Brazil,GDP growth (annual %),2019,1.22077782271943,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1356,BR,Brazil,GDP growth (annual %),2018,1.78366676137003,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1357,BR,Brazil,GDP growth (annual %),2017,1.32286905390815,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1358,BR,Brazil,GDP growth (annual %),2016,-3.2759169063211,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1359,BR,Brazil,GDP per capita (current US$),2024,10310.5488778166,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1360,BR,Brazil,GDP per capita (current US$),2023,10377.5897719195,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1361,BR,Brazil,GDP per capita (current US$),2022,9281.33282136864,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1362,BR,Brazil,GDP per capita (current US$),2021,7972.53696080695,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1363,BR,Brazil,GDP per capita (current US$),2020,7074.19407495707,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1364,BR,Brazil,GDP per capita (current US$),2019,9029.83304401079,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1365,BR,Brazil,GDP per capita (current US$),2018,9300.66072904004,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1366,BR,Brazil,GDP per capita (current US$),2017,10080.5078722821,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1367,BR,Brazil,GDP per capita (current US$),2016,8836.28546025694,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
1368,VG,British Virgin Islands,GDP growth (annual %),2024,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1369,VG,British Virgin Islands,GDP growth (annual %),2023,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1370,VG,British Virgin Islands,GDP growth (annual %),2022,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1371,VG,British Virgin Islands,GDP growth (annual %),2021,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1372,VG,British Virgin Islands,GDP growth (annual %),2020,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1373,VG,British Virgin Islands,GDP growth (annual %),2019,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1374,VG,British Virgin Islands,GDP growth (annual %),2018,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1375,VG,British Virgin Islands,GDP growth (annual %),2017,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1376,VG,British Virgin Islands,GDP growth (annual %),2016,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1377,VG,British Virgin Islands,GDP per capita (current US$),2024,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1378,VG,British Virgin Islands,GDP per capita (current US$),2023,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1379,VG,British Virgin Islands,GDP per capita (current US$),2022,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1380,VG,British Virgin Islands,GDP per capita (current US$),2021,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1381,VG,British Virgin Islands,GDP per capita (current US$),2020,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1382,VG,British Virgin Islands,GDP per capita (current US$),2019,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1383,VG,British Virgin Islands,GDP per capita (current US$),2018,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1384,VG,British Virgin Islands,GDP per capita (current US$),2017,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1385,VG,British Virgin Islands,GDP per capita (current US$),2016,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
1386,BN,Brunei Darussalam,GDP growth (annual %),2024,4.05251709306727,East Asia & Pacific,High income,Not classified,114.946,4.94199
1387,BN,Brunei Darussalam,GDP growth (annual %),2023,1.12764418162719,East Asia & Pacific,High income,Not classified,114.946,4.94199
1388,BN,Brunei Darussalam,GDP growth (annual %),2022,-1.62833154515108,East Asia & Pacific,High income,Not classified,114.946,4.94199
1389,BN,Brunei Darussalam,GDP growth (annual %),2021,-1.59076260099606,East Asia & Pacific,High income,Not classified,114.946,4.94199
1390,BN,Brunei Darussalam,GDP growth (annual %),2020,1.1335733495246,East Asia & Pacific,High income,Not classified,114.946,4.94199
1391,BN,Brunei Darussalam,GDP growth (annual %),2019,3.86884436177075,East Asia & Pacific,High income,Not classified,114.946,4.94199
1392,BN,Brunei Darussalam,GDP growth (annual %),2018,0.0523710418528935,East Asia & Pacific,High income,Not classified,114.946,4.94199
1393,BN,Brunei Darussalam,GDP growth (annual %),2017,1.32872661057823,East Asia & Pacific,High income,Not classified,114.946,4.94199
1394,BN,Brunei Darussalam,GDP growth (annual %),2016,-2.47791771833224,East Asia & Pacific,High income,Not classified,114.946,4.94199
1395,BN,Brunei Darussalam,GDP per capita (current US$),2024,33153.4738913513,East Asia & Pacific,High income,Not classified,114.946,4.94199
1396,BN,Brunei Darussalam,GDP per capita (current US$),2023,32890.5491812019,East Asia & Pacific,High income,Not classified,114.946,4.94199
1397,BN,Brunei Darussalam,GDP per capita (current US$),2022,36632.9280952155,East Asia & Pacific,High income,Not classified,114.946,4.94199
1398,BN,Brunei Darussalam,GDP per capita (current US$),2021,31006.9636289785,East Asia & Pacific,High income,Not classified,114.946,4.94199
1399,BN,Brunei Darussalam,GDP per capita (current US$),2020,26834.3592233943,East Asia & Pacific,High income,Not classified,114.946,4.94199
1400,BN,Brunei Darussalam,GDP per capita (current US$),2019,30426.5730656528,East Asia & Pacific,High income,Not classified,114.946,4.94199
1401,BN,Brunei Darussalam,GDP per capita (current US$),2018,30988.1190267227,East Asia & Pacific,High income,Not classified,114.946,4.94199
1402,BN,Brunei Darussalam,GDP per capita (current US$),2017,28024.3824580252,East Asia & Pacific,High income,Not classified,114.946,4.94199
1403,BN,Brunei Darussalam,GDP per capita (current US$),2016,26663.2972950602,East Asia & Pacific,High income,Not classified,114.946,4.94199
1404,BG,Bulgaria,GDP growth (annual %),2024,3.38709063847314,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1405,BG,Bulgaria,GDP growth (annual %),2023,1.68151074972904,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1406,BG,Bulgaria,GDP growth (annual %),2022,4.0838640915123,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1407,BG,Bulgaria,GDP growth (annual %),2021,7.82817232822165,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1408,BG,Bulgaria,GDP growth (annual %),2020,-3.13323303076419,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1409,BG,Bulgaria,GDP growth (annual %),2019,3.79331765354152,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1410,BG,Bulgaria,GDP growth (annual %),2018,2.33015213407045,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1411,BG,Bulgaria,GDP growth (annual %),2017,2.74592676054861,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1412,BG,Bulgaria,GDP growth (annual %),2016,3.02662841229517,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1413,BG,Bulgaria,GDP per capita (current US$),2024,17596.0173663521,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1414,BG,Bulgaria,GDP per capita (current US$),2023,15853.208636704,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1415,BG,Bulgaria,GDP per capita (current US$),2022,13999.1949530956,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1416,BG,Bulgaria,GDP per capita (current US$),2021,12966.1457543396,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1417,BG,Bulgaria,GDP per capita (current US$),2020,10760.211975413,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1418,BG,Bulgaria,GDP per capita (current US$),2019,10353.7204584127,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1419,BG,Bulgaria,GDP per capita (current US$),2018,9849.38397225174,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1420,BG,Bulgaria,GDP per capita (current US$),2017,8696.68930427924,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1421,BG,Bulgaria,GDP per capita (current US$),2016,7822.49923292968,Europe & Central Asia,High income,IBRD,23.3238,42.7105
1422,BF,Burkina Faso,GDP growth (annual %),2024,4.79980951667159,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1423,BF,Burkina Faso,GDP growth (annual %),2023,3.00027415814125,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1424,BF,Burkina Faso,GDP growth (annual %),2022,1.62673258211919,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1425,BF,Burkina Faso,GDP growth (annual %),2021,6.94252492572348,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1426,BF,Burkina Faso,GDP growth (annual %),2020,2.01077262406221,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1427,BF,Burkina Faso,GDP growth (annual %),2019,5.88920497068135,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1428,BF,Burkina Faso,GDP growth (annual %),2018,6.60456906812341,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1429,BF,Burkina Faso,GDP growth (annual %),2017,6.20348941121868,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1430,BF,Burkina Faso,GDP growth (annual %),2016,5.95797670754024,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1431,BF,Burkina Faso,GDP per capita (current US$),2024,981.992649769081,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1432,BF,Burkina Faso,GDP per capita (current US$),2023,873.482589651003,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1433,BF,Burkina Faso,GDP per capita (current US$),2022,827.330843486661,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1434,BF,Burkina Faso,GDP per capita (current US$),2021,895.535288442991,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1435,BF,Burkina Faso,GDP per capita (current US$),2020,825.237038782475,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1436,BF,Burkina Faso,GDP per capita (current US$),2019,764.853077774946,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1437,BF,Burkina Faso,GDP per capita (current US$),2018,777.465618514048,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1438,BF,Burkina Faso,GDP per capita (current US$),2017,709.091535894695,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1439,BF,Burkina Faso,GDP per capita (current US$),2016,663.742364842886,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
1440,BI,Burundi,GDP growth (annual %),2024,4.11227376264944,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1441,BI,Burundi,GDP growth (annual %),2023,3.254768974261,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1442,BI,Burundi,GDP growth (annual %),2022,2.31770122223331,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1443,BI,Burundi,GDP growth (annual %),2021,3.23707479823578,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1444,BI,Burundi,GDP growth (annual %),2020,0.306443809481593,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1445,BI,Burundi,GDP growth (annual %),2019,4.45934202358784,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1446,BI,Burundi,GDP growth (annual %),2018,5.3422447312502,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1447,BI,Burundi,GDP growth (annual %),2017,3.83185756925806,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1448,BI,Burundi,GDP growth (annual %),2016,3.20017470604286,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1449,BI,Burundi,GDP per capita (current US$),2024,219.424830882698,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1450,BI,Burundi,GDP per capita (current US$),2023,250.627253097255,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1451,BI,Burundi,GDP per capita (current US$),2022,302.992505263552,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1452,BI,Burundi,GDP per capita (current US$),2021,264.980379269655,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1453,BI,Burundi,GDP per capita (current US$),2020,255.8324539389,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1454,BI,Burundi,GDP per capita (current US$),2019,234.31061590725,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1455,BI,Burundi,GDP per capita (current US$),2018,245.661678332009,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1456,BI,Burundi,GDP per capita (current US$),2017,246.060725714184,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1457,BI,Burundi,GDP per capita (current US$),2016,232.937812100153,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
1458,CV,Cabo Verde,GDP growth (annual %),2024,7.24388538990945,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
1459,CV,Cabo Verde,GDP growth (annual %),2023,4.7947613911073,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
1460,CV,Cabo Verde,GDP growth (annual %),2022,15.843675684642,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
1461,CV,Cabo Verde,GDP growth (annual %),2021,7.03353010694514,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
1462,CV,Cabo Verde,GDP growth (annual %),2020,-20.8052758990735,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
1463,CV,Cabo Verde,GDP growth (annual %),2019,6.94782634051859,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
1464,CV,Cabo Verde,GDP growth (annual %),2018,3.70696458310842,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
